127.0.0.1 - - [17/Oct/2016:15:10:16 +0530] "GET / HTTP/1.1" 404 951
10.244.48.148 - - [17/Oct/2016:17:37:20 +0530] "POST /fidouaf_test/v1/public/regResponseStatus HTTP/1.1" 500 3197
10.244.48.148 - - [17/Oct/2016:17:37:20 +0530] "POST /fidouaf_test/v1/public/regResponseStatus HTTP/1.1" 500 3197
10.244.48.148 - - [17/Oct/2016:17:37:21 +0530] "POST /fidouaf_test/v1/public/regResponseStatus HTTP/1.1" 500 3197
10.244.48.148 - - [17/Oct/2016:17:37:22 +0530] "POST /fidouaf_test/v1/public/regResponseStatus HTTP/1.1" 500 3197
10.244.48.148 - - [17/Oct/2016:17:37:22 +0530] "POST /fidouaf_test/v1/public/regResponseStatus HTTP/1.1" 500 3197
10.244.48.148 - - [17/Oct/2016:17:37:23 +0530] "POST /fidouaf_test/v1/public/regResponseStatus HTTP/1.1" 500 3197
10.244.48.148 - - [17/Oct/2016:17:37:24 +0530] "POST /fidouaf_test/v1/public/regResponseStatus HTTP/1.1" 500 3197
10.244.48.148 - - [17/Oct/2016:17:37:24 +0530] "POST /fidouaf_test/v1/public/regResponseStatus HTTP/1.1" 500 3197
10.244.48.148 - - [17/Oct/2016:17:37:25 +0530] "POST /fidouaf_test/v1/public/regResponseStatus HTTP/1.1" 500 3197
10.244.48.148 - - [17/Oct/2016:17:37:26 +0530] "POST /fidouaf_test/v1/public/regResponseStatus HTTP/1.1" 500 3197
10.244.48.148 - - [17/Oct/2016:17:37:26 +0530] "POST /fidouaf_test/v1/public/regResponseStatus HTTP/1.1" 500 3197
10.244.48.148 - - [17/Oct/2016:17:37:27 +0530] "POST /fidouaf_test/v1/public/regResponseStatus HTTP/1.1" 500 3197
10.244.48.148 - - [17/Oct/2016:17:37:28 +0530] "POST /fidouaf_test/v1/public/regResponseStatus HTTP/1.1" 500 3197
10.244.48.148 - - [17/Oct/2016:17:37:28 +0530] "POST /fidouaf_test/v1/public/regResponseStatus HTTP/1.1" 500 3197
10.244.48.148 - - [17/Oct/2016:17:37:29 +0530] "POST /fidouaf_test/v1/public/regResponseStatus HTTP/1.1" 500 3197
10.244.48.148 - - [17/Oct/2016:17:37:30 +0530] "POST /fidouaf_test/v1/public/regResponseStatus HTTP/1.1" 500 3197
10.244.48.148 - - [17/Oct/2016:17:37:30 +0530] "POST /fidouaf_test/v1/public/regResponseStatus HTTP/1.1" 500 3197
10.244.48.148 - - [17/Oct/2016:17:37:31 +0530] "POST /fidouaf_test/v1/public/regResponseStatus HTTP/1.1" 500 3197
10.244.48.148 - - [17/Oct/2016:17:37:32 +0530] "POST /fidouaf_test/v1/public/regResponseStatus HTTP/1.1" 500 3197
10.244.48.148 - - [17/Oct/2016:17:37:32 +0530] "POST /fidouaf_test/v1/public/regResponseStatus HTTP/1.1" 500 3197
10.244.48.148 - - [17/Oct/2016:17:37:33 +0530] "POST /fidouaf_test/v1/public/regResponseStatus HTTP/1.1" 500 3197
10.244.48.148 - - [17/Oct/2016:17:37:34 +0530] "POST /fidouaf_test/v1/public/regResponseStatus HTTP/1.1" 500 3197
10.244.48.148 - - [17/Oct/2016:17:37:34 +0530] "POST /fidouaf_test/v1/public/regResponseStatus HTTP/1.1" 500 3197
10.244.48.148 - - [17/Oct/2016:17:37:35 +0530] "POST /fidouaf_test/v1/public/regResponseStatus HTTP/1.1" 500 3197
10.244.48.148 - - [17/Oct/2016:17:37:36 +0530] "POST /fidouaf_test/v1/public/regResponseStatus HTTP/1.1" 500 3197
10.244.48.148 - - [17/Oct/2016:17:37:36 +0530] "POST /fidouaf_test/v1/public/regResponseStatus HTTP/1.1" 500 3197
10.244.48.148 - - [17/Oct/2016:17:37:37 +0530] "POST /fidouaf_test/v1/public/regResponseStatus HTTP/1.1" 500 3197
10.244.48.148 - - [17/Oct/2016:17:37:38 +0530] "POST /fidouaf_test/v1/public/regResponseStatus HTTP/1.1" 500 3197
10.244.48.148 - - [17/Oct/2016:17:37:38 +0530] "POST /fidouaf_test/v1/public/regResponseStatus HTTP/1.1" 500 3197
10.244.48.148 - - [17/Oct/2016:17:37:39 +0530] "POST /fidouaf_test/v1/public/regResponseStatus HTTP/1.1" 500 3197
10.244.48.148 - - [17/Oct/2016:17:37:40 +0530] "POST /fidouaf_test/v1/public/regResponseStatus HTTP/1.1" 500 3197
10.244.48.148 - - [17/Oct/2016:17:37:40 +0530] "POST /fidouaf_test/v1/public/regResponseStatus HTTP/1.1" 500 3197
10.244.48.148 - - [17/Oct/2016:17:37:41 +0530] "POST /fidouaf_test/v1/public/regResponseStatus HTTP/1.1" 500 3197
10.244.48.148 - - [17/Oct/2016:17:37:42 +0530] "POST /fidouaf_test/v1/public/regResponseStatus HTTP/1.1" 500 3197
10.244.48.148 - - [17/Oct/2016:17:37:42 +0530] "POST /fidouaf_test/v1/public/regResponseStatus HTTP/1.1" 500 3197
10.244.48.148 - - [17/Oct/2016:17:37:43 +0530] "POST /fidouaf_test/v1/public/regResponseStatus HTTP/1.1" 500 3197
10.244.48.148 - - [17/Oct/2016:17:37:44 +0530] "POST /fidouaf_test/v1/public/regResponseStatus HTTP/1.1" 500 3197
10.244.48.148 - - [17/Oct/2016:17:37:44 +0530] "POST /fidouaf_test/v1/public/regResponseStatus HTTP/1.1" 500 3197
10.244.48.148 - - [17/Oct/2016:17:37:45 +0530] "POST /fidouaf_test/v1/public/regResponseStatus HTTP/1.1" 500 3197
10.244.48.148 - - [17/Oct/2016:17:37:46 +0530] "POST /fidouaf_test/v1/public/regResponseStatus HTTP/1.1" 500 3197
10.244.48.148 - - [17/Oct/2016:17:37:46 +0530] "POST /fidouaf_test/v1/public/regResponseStatus HTTP/1.1" 500 3197
10.244.48.148 - - [17/Oct/2016:17:37:47 +0530] "POST /fidouaf_test/v1/public/regResponseStatus HTTP/1.1" 500 3197
10.244.48.148 - - [17/Oct/2016:17:37:48 +0530] "POST /fidouaf_test/v1/public/regResponseStatus HTTP/1.1" 500 3197
10.244.48.148 - - [17/Oct/2016:17:37:48 +0530] "POST /fidouaf_test/v1/public/regResponseStatus HTTP/1.1" 500 3197
10.244.48.148 - - [17/Oct/2016:17:37:49 +0530] "POST /fidouaf_test/v1/public/regResponseStatus HTTP/1.1" 500 3197
10.244.48.148 - - [17/Oct/2016:17:37:50 +0530] "POST /fidouaf_test/v1/public/regResponseStatus HTTP/1.1" 500 3197
10.244.48.148 - - [17/Oct/2016:17:37:50 +0530] "POST /fidouaf_test/v1/public/regResponseStatus HTTP/1.1" 500 3197
10.244.48.148 - - [17/Oct/2016:17:37:51 +0530] "POST /fidouaf_test/v1/public/regResponseStatus HTTP/1.1" 500 3197
10.244.48.148 - - [17/Oct/2016:17:37:52 +0530] "POST /fidouaf_test/v1/public/regResponseStatus HTTP/1.1" 500 3197
10.244.48.148 - - [17/Oct/2016:17:37:52 +0530] "POST /fidouaf_test/v1/public/regResponseStatus HTTP/1.1" 500 3197
10.244.48.148 - - [17/Oct/2016:17:37:53 +0530] "POST /fidouaf_test/v1/public/regResponseStatus HTTP/1.1" 500 3197
10.244.48.148 - - [17/Oct/2016:17:37:54 +0530] "POST /fidouaf_test/v1/public/regResponseStatus HTTP/1.1" 500 3197
10.244.48.148 - - [17/Oct/2016:17:37:54 +0530] "POST /fidouaf_test/v1/public/regResponseStatus HTTP/1.1" 500 3197
10.244.48.148 - - [17/Oct/2016:17:37:55 +0530] "POST /fidouaf_test/v1/public/regResponseStatus HTTP/1.1" 500 3197
10.244.48.148 - - [17/Oct/2016:17:37:56 +0530] "POST /fidouaf_test/v1/public/regResponseStatus HTTP/1.1" 500 3197
10.244.48.148 - - [17/Oct/2016:17:37:56 +0530] "POST /fidouaf_test/v1/public/regResponseStatus HTTP/1.1" 500 3197
10.244.48.148 - - [17/Oct/2016:17:37:57 +0530] "POST /fidouaf_test/v1/public/regResponseStatus HTTP/1.1" 500 3197
10.244.48.148 - - [17/Oct/2016:17:37:58 +0530] "POST /fidouaf_test/v1/public/regResponseStatus HTTP/1.1" 500 3197
10.244.48.148 - - [17/Oct/2016:17:37:58 +0530] "POST /fidouaf_test/v1/public/regResponseStatus HTTP/1.1" 500 3197
10.244.48.148 - - [17/Oct/2016:17:37:59 +0530] "POST /fidouaf_test/v1/public/regResponseStatus HTTP/1.1" 500 3197
10.244.48.148 - - [17/Oct/2016:17:38:00 +0530] "POST /fidouaf_test/v1/public/regResponseStatus HTTP/1.1" 500 3197
10.244.48.148 - - [17/Oct/2016:17:38:00 +0530] "POST /fidouaf_test/v1/public/regResponseStatus HTTP/1.1" 500 3197
10.244.48.148 - - [17/Oct/2016:17:38:01 +0530] "POST /fidouaf_test/v1/public/regResponseStatus HTTP/1.1" 500 3197
10.244.48.148 - - [17/Oct/2016:17:38:02 +0530] "POST /fidouaf_test/v1/public/regResponseStatus HTTP/1.1" 500 3197
10.244.48.148 - - [17/Oct/2016:17:38:02 +0530] "POST /fidouaf_test/v1/public/regResponseStatus HTTP/1.1" 500 3197
10.244.48.148 - - [17/Oct/2016:17:38:03 +0530] "POST /fidouaf_test/v1/public/regResponseStatus HTTP/1.1" 500 3197
10.244.48.148 - - [17/Oct/2016:17:38:04 +0530] "POST /fidouaf_test/v1/public/regResponseStatus HTTP/1.1" 500 3197
10.244.48.148 - - [17/Oct/2016:17:38:05 +0530] "POST /fidouaf_test/v1/public/regResponseStatus HTTP/1.1" 500 3197
10.244.48.148 - - [17/Oct/2016:17:38:05 +0530] "POST /fidouaf_test/v1/public/regResponseStatus HTTP/1.1" 500 3197
10.244.48.148 - - [17/Oct/2016:17:38:06 +0530] "POST /fidouaf_test/v1/public/regResponseStatus HTTP/1.1" 500 3197
10.244.48.148 - - [17/Oct/2016:17:38:06 +0530] "POST /fidouaf_test/v1/public/regResponseStatus HTTP/1.1" 500 3197
10.244.48.148 - - [17/Oct/2016:17:38:07 +0530] "POST /fidouaf_test/v1/public/regResponseStatus HTTP/1.1" 500 3197
10.244.48.148 - - [17/Oct/2016:17:38:08 +0530] "POST /fidouaf_test/v1/public/regResponseStatus HTTP/1.1" 500 3197
10.244.48.148 - - [17/Oct/2016:17:38:08 +0530] "POST /fidouaf_test/v1/public/regResponseStatus HTTP/1.1" 500 3197
10.244.48.148 - - [17/Oct/2016:17:38:09 +0530] "POST /fidouaf_test/v1/public/regResponseStatus HTTP/1.1" 500 3197
10.244.48.148 - - [17/Oct/2016:17:38:10 +0530] "POST /fidouaf_test/v1/public/regResponseStatus HTTP/1.1" 500 3197
10.244.48.148 - - [17/Oct/2016:17:38:10 +0530] "POST /fidouaf_test/v1/public/regResponseStatus HTTP/1.1" 500 3197
10.244.48.148 - - [17/Oct/2016:17:38:11 +0530] "POST /fidouaf_test/v1/public/regResponseStatus HTTP/1.1" 500 3197
10.244.48.148 - - [17/Oct/2016:17:38:12 +0530] "POST /fidouaf_test/v1/public/regResponseStatus HTTP/1.1" 500 3197
10.244.48.148 - - [17/Oct/2016:17:38:12 +0530] "POST /fidouaf_test/v1/public/regResponseStatus HTTP/1.1" 500 3197
10.244.48.148 - - [17/Oct/2016:17:38:13 +0530] "POST /fidouaf_test/v1/public/regResponseStatus HTTP/1.1" 500 3197
10.244.48.148 - - [17/Oct/2016:17:38:14 +0530] "POST /fidouaf_test/v1/public/regResponseStatus HTTP/1.1" 500 3197
10.244.48.148 - - [17/Oct/2016:17:38:14 +0530] "POST /fidouaf_test/v1/public/regResponseStatus HTTP/1.1" 500 3197
10.244.48.148 - - [17/Oct/2016:17:38:15 +0530] "POST /fidouaf_test/v1/public/regResponseStatus HTTP/1.1" 500 3197
10.244.48.148 - - [17/Oct/2016:17:38:16 +0530] "POST /fidouaf_test/v1/public/regResponseStatus HTTP/1.1" 500 3197
10.244.48.148 - - [17/Oct/2016:17:38:16 +0530] "POST /fidouaf_test/v1/public/regResponseStatus HTTP/1.1" 500 3197
10.244.48.148 - - [17/Oct/2016:17:38:17 +0530] "POST /fidouaf_test/v1/public/regResponseStatus HTTP/1.1" 500 3197
10.244.48.148 - - [17/Oct/2016:17:38:18 +0530] "POST /fidouaf_test/v1/public/regResponseStatus HTTP/1.1" 500 3197
10.244.48.148 - - [17/Oct/2016:17:38:18 +0530] "POST /fidouaf_test/v1/public/regResponseStatus HTTP/1.1" 500 3197
10.244.48.148 - - [17/Oct/2016:17:38:19 +0530] "POST /fidouaf_test/v1/public/regResponseStatus HTTP/1.1" 500 3197
10.244.48.148 - - [17/Oct/2016:17:38:20 +0530] "POST /fidouaf_test/v1/public/regResponseStatus HTTP/1.1" 500 3197
10.244.48.148 - - [17/Oct/2016:17:38:20 +0530] "POST /fidouaf_test/v1/public/regResponseStatus HTTP/1.1" 500 3197
10.244.48.148 - - [17/Oct/2016:17:38:21 +0530] "POST /fidouaf_test/v1/public/regResponseStatus HTTP/1.1" 500 3197
10.244.48.148 - - [17/Oct/2016:17:38:22 +0530] "POST /fidouaf_test/v1/public/regResponseStatus HTTP/1.1" 500 3197
10.244.48.148 - - [17/Oct/2016:17:38:22 +0530] "POST /fidouaf_test/v1/public/regResponseStatus HTTP/1.1" 500 3197
10.244.48.148 - - [17/Oct/2016:17:38:23 +0530] "POST /fidouaf_test/v1/public/regResponseStatus HTTP/1.1" 500 3197
10.244.48.148 - - [17/Oct/2016:17:38:24 +0530] "POST /fidouaf_test/v1/public/regResponseStatus HTTP/1.1" 500 3197
10.244.48.148 - - [17/Oct/2016:17:38:24 +0530] "POST /fidouaf_test/v1/public/regResponseStatus HTTP/1.1" 500 3197
10.244.48.148 - - [17/Oct/2016:17:38:25 +0530] "POST /fidouaf_test/v1/public/regResponseStatus HTTP/1.1" 500 3197
10.244.48.148 - - [17/Oct/2016:17:38:26 +0530] "POST /fidouaf_test/v1/public/regResponseStatus HTTP/1.1" 500 3197
10.244.48.148 - - [17/Oct/2016:17:38:26 +0530] "POST /fidouaf_test/v1/public/regResponseStatus HTTP/1.1" 500 3197
10.244.48.148 - - [17/Oct/2016:17:38:27 +0530] "POST /fidouaf_test/v1/public/regResponseStatus HTTP/1.1" 500 3197
10.244.48.148 - - [17/Oct/2016:17:38:28 +0530] "POST /fidouaf_test/v1/public/regResponseStatus HTTP/1.1" 500 3197
10.244.48.148 - - [17/Oct/2016:17:38:28 +0530] "POST /fidouaf_test/v1/public/regResponseStatus HTTP/1.1" 500 3197
10.244.48.148 - - [17/Oct/2016:17:38:29 +0530] "POST /fidouaf_test/v1/public/regResponseStatus HTTP/1.1" 500 3197
10.244.48.148 - - [17/Oct/2016:17:38:30 +0530] "POST /fidouaf_test/v1/public/regResponseStatus HTTP/1.1" 500 3197
10.244.48.148 - - [17/Oct/2016:17:38:30 +0530] "POST /fidouaf_test/v1/public/regResponseStatus HTTP/1.1" 500 3197
10.244.48.148 - - [17/Oct/2016:17:38:31 +0530] "POST /fidouaf_test/v1/public/regResponseStatus HTTP/1.1" 500 3197
10.244.48.148 - - [17/Oct/2016:17:38:32 +0530] "POST /fidouaf_test/v1/public/regResponseStatus HTTP/1.1" 500 3197
10.244.48.148 - - [17/Oct/2016:17:38:32 +0530] "POST /fidouaf_test/v1/public/regResponseStatus HTTP/1.1" 500 3197
10.244.48.148 - - [17/Oct/2016:17:38:33 +0530] "POST /fidouaf_test/v1/public/regResponseStatus HTTP/1.1" 500 3197
10.244.48.148 - - [17/Oct/2016:17:38:34 +0530] "POST /fidouaf_test/v1/public/regResponseStatus HTTP/1.1" 500 3197
10.244.48.148 - - [17/Oct/2016:17:38:34 +0530] "POST /fidouaf_test/v1/public/regResponseStatus HTTP/1.1" 500 3197
10.244.48.148 - - [17/Oct/2016:17:38:35 +0530] "POST /fidouaf_test/v1/public/regResponseStatus HTTP/1.1" 500 3197
10.244.48.148 - - [17/Oct/2016:17:38:36 +0530] "POST /fidouaf_test/v1/public/regResponseStatus HTTP/1.1" 500 3197
10.244.48.148 - - [17/Oct/2016:17:38:36 +0530] "POST /fidouaf_test/v1/public/regResponseStatus HTTP/1.1" 500 3197
10.244.48.148 - - [17/Oct/2016:17:38:37 +0530] "POST /fidouaf_test/v1/public/regResponseStatus HTTP/1.1" 500 3197
10.244.48.148 - - [17/Oct/2016:17:38:38 +0530] "POST /fidouaf_test/v1/public/regResponseStatus HTTP/1.1" 500 3197
10.244.48.148 - - [17/Oct/2016:17:38:38 +0530] "POST /fidouaf_test/v1/public/regResponseStatus HTTP/1.1" 500 3197
10.244.48.148 - - [17/Oct/2016:17:38:39 +0530] "POST /fidouaf_test/v1/public/regResponseStatus HTTP/1.1" 500 3197
10.244.48.148 - - [17/Oct/2016:17:38:40 +0530] "POST /fidouaf_test/v1/public/regResponseStatus HTTP/1.1" 500 3197
10.244.48.148 - - [17/Oct/2016:17:38:40 +0530] "POST /fidouaf_test/v1/public/regResponseStatus HTTP/1.1" 500 3197
10.244.48.148 - - [17/Oct/2016:17:38:42 +0530] "POST /fidouaf_test/v1/public/regResponseStatus HTTP/1.1" 500 3197
10.244.48.148 - - [17/Oct/2016:17:38:43 +0530] "POST /fidouaf_test/v1/public/regResponseStatus HTTP/1.1" 500 3197
10.244.48.148 - - [17/Oct/2016:17:38:43 +0530] "POST /fidouaf_test/v1/public/regResponseStatus HTTP/1.1" 500 3197
10.244.0.10 - - [17/Oct/2016:19:03:41 +0530] "POST /fidouaf_test/v1/public/enablePushNotifications HTTP/1.1" 200 42
10.244.48.148 - - [17/Oct/2016:19:04:58 +0530] "POST /fidouaf_test/v1/public/appRegRequest HTTP/1.1" 200 44
10.244.0.10 - - [17/Oct/2016:19:04:58 +0530] "POST /fidouaf_test/v1/public/verifyQRContents HTTP/1.1" 200 38
10.244.0.10 - - [17/Oct/2016:19:04:59 +0530] "GET /fidouaf_test/v1/public/regRequest/220 HTTP/1.1" 200 6034
10.244.0.10 - - [17/Oct/2016:19:05:36 +0530] "POST /fidouaf_test/v1/public/regResponse HTTP/1.1" 200 4630
10.244.0.10 - - [17/Oct/2016:19:05:48 +0530] "GET /fidouaf_test/v1/public/authRequest/ZDNkM0xtWnBaRzl3WlhKemFYTjBaVzUwTG5CemJHSmhibXN1YVc5emJXOWlhV3hsTG1OdmJRPT0=/VUd4bFlYTmxJSEJ5YjNacFpHVWdZWEJ3Y205MllXd2dabTl5SUhSeVlXNXpZV04wYVc5dUlHOW1JRkp6TGpVd01EQWdkRzkzWVhKa2N5QlhZWFJsY2lCQ2FXeHNJRkJoZVcxbGJuUT0= HTTP/1.1" 200 3629
10.244.0.10 - - [17/Oct/2016:19:05:50 +0530] "POST /fidouaf_test/v1/public/authResponse HTTP/1.1" 200 163
